timestamp,TimeUS,Message,
1683544763.07966,30264556,PreArm: Need Position Estimate,
1683544763.08965,30274552,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate,
1683544763.477,30661897,SRC=250/250:AT-0044.2: Wait EKF.flags: required:831 current:16,
1683544774.22437,41409263,EKF3 IMU1 is using GPS,
1683544774.22686,41411762,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS,
1683544774.27185,41456744,SRC=250/250:AT-0055.0: Waiting for GPS health,
1683544774.46677,41651666,SRC=250/250:AT-0055.2: GPS healthy,
1683544775.07236,42257257,SRC=250/250:AT-0055.8: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683544775.07986,42264754,SRC=250/250:AT-0055.8: Doing timesync roundtrip,
1683544775.27728,42462175,SRC=250/250:AT-0056.0: Received TIMESYNC response after 0.0000,
1683544775.66712,42852019,SRC=250/250:AT-0056.4: Arm motors with MAVLink cmd,
1683544775.87204,43056937,Arming motors,
1683544775.87954,43064434,SRC=250/250:AT-0056.6: AP: Arming motors,
1683544776.83999,44024883,SRC=250/250:AT-0057.6: Motors ARMED,
1683544776.86997,44054871,SRC=250/250:AT-0057.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683544776.87747,44062368,SRC=250/250:AT-0057.6: ACK received: COMMAND_ACK {command : 22,
1683544777.07239,44257290,SRC=250/250:AT-0057.8: Waiting for Altitude=49.00 with accurac,
1683544777.27481,44459709,SRC=250/250:AT-0058.0: Altitude=0.00 (want 49.000000 +- 3.0000,
1683544779.47476,46659662,SRC=250/250:AT-0060.2: Altitude=0.05 (want 49.000000 +- 3.0000,
1683544780.67179,47856683,SRC=250/250:AT-0061.4: Altitude=1.22 (want 49.000000 +- 3.0000,
1683544781.52728,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete,
1683544781.53227,48717172,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm,
1683544781.67222,48857116,SRC=250/250:AT-0062.4: Altitude=3.27 (want 49.000000 +- 3.0000,
1683544782.87674,50061634,SRC=250/250:AT-0063.6: Altitude=6.33 (want 49.000000 +- 3.0000,
1683544783.87467,51059568,SRC=250/250:AT-0064.6: Altitude=8.82 (want 49.000000 +- 3.0000,
1683544785.07752,52262420,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000,
1683544786.07462,53259521,SRC=250/250:AT-0066.8: Altitude=14.30 (want 49.000000 +- 3.000,
1683544787.27498,54459874,SRC=250/250:AT-0068.0: Altitude=17.30 (want 49.000000 +- 3.000,
1683544788.47949,55664392,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000,
1683544789.47493,56659827,SRC=250/250:AT-0070.2: Altitude=22.79 (want 49.000000 +- 3.000,
1683544790.67695,57861846,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000,
1683544791.67238,58857281,SRC=250/250:AT-0072.4: Altitude=28.29 (want 49.000000 +- 3.000,
1683544792.8719,60056801,SRC=250/250:AT-0073.6: Altitude=31.29 (want 49.000000 +- 3.000,
1683544793.87234,61057234,SRC=250/250:AT-0074.6: Altitude=33.78 (want 49.000000 +- 3.000,
1683544795.07436,62259253,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000,
1683544796.07479,63259686,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000,
1683544797.27681,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000,
1683544798.27224,65457140,SRC=250/250:AT-0079.0: Altitude=44.75 (want 49.000000 +- 3.000,
1683544799.47426,66659159,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000,
1683544800.47469,67659592,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000,
1683544800.87703,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.178,
1683544801.84248,69027378,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683544801.84498,69029877,Mission: 1 WP,
1683544801.84998,69034875,SRC=250/250:AT-0082.6: AP: Mission: 1 WP,
1683544802.84208,70026978,SRC=250/250:AT-0083.6: Got mode AUTO,
1683544803.06449,70249389,SRC=250/250:AT-0083.8: wait for waypoint ranges start=1 end=1,
1683544803.46933,70654227,SRC=250/250:AT-0084.2: WP 1 (wp_dist=823 Alt=634.27), current_
1683544804.66468,71849582,SRC=250/250:AT-0085.4: WP 1 (wp_dist=821 Alt=634.31), current_
1683544805.8692,73054100,SRC=250/250:AT-0086.6: WP 1 (wp_dist=816 Alt=634.32), current_
1683544807.06956,74254453,SRC=250/250:AT-0087.8: WP 1 (wp_dist=808 Alt=634.34), current_
1683544808.26991,75454806,SRC=250/250:AT-0089.0: WP 1 (wp_dist=798 Alt=634.32), current_
1683544809.46943,76654326,SRC=250/250:AT-0090.2: WP 1 (wp_dist=786 Alt=634.33), current_
1683544810.66728,77852180,SRC=250/250:AT-0091.4: WP 1 (wp_dist=775 Alt=634.33), current_
1683544811.8668,79051700,SRC=250/250:AT-0092.6: WP 1 (wp_dist=763 Alt=634.34), current_
1683544813.06466,80249554,SRC=250/250:AT-0093.8: WP 1 (wp_dist=751 Alt=634.35), current_
1683544814.26751,81452406,SRC=250/250:AT-0095.0: WP 1 (wp_dist=739 Alt=634.35), current_
1683544815.46703,82651926,SRC=250/250:AT-0096.2: WP 1 (wp_dist=727 Alt=634.35), current_
1683544816.66488,83849780,SRC=250/250:AT-0097.4: WP 1 (wp_dist=715 Alt=634.35), current_
1683544817.8644,85049300,SRC=250/250:AT-0098.6: WP 1 (wp_dist=703 Alt=634.34), current_
1683544819.06476,86249653,SRC=250/250:AT-0099.8: WP 1 (wp_dist=691 Alt=634.33), current_
1683544820.26927,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683544821.46963,88654524,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683544822.66498,89849879,SRC=250/250:AT-0103.4: WP 1 (wp_dist=655 Alt=634.32), current_
1683544823.8645,91049399,SRC=250/250:AT-0104.6: WP 1 (wp_dist=643 Alt=634.31), current_
1683544825.06985,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683544826.26437,93449272,SRC=250/250:AT-0107.0: WP 1 (wp_dist=619 Alt=634.30), current_
1683544827.46723,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683544828.66425,95849145,SRC=250/250:AT-0109.4: WP 1 (wp_dist=595 Alt=634.29), current_
1683544829.8671,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1683544831.06745,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683544832.26447,99449371,SRC=250/250:AT-0113.0: WP 1 (wp_dist=559 Alt=634.28), current_
1683544833.46483,100649724,SRC=250/250:AT-0114.2: WP 1 (wp_dist=547 Alt=634.27), current_
1683544834.55606,101740954,Attack Starts,
1683544834.56439,101749284,SRC=250/250:AT-0115.3: AP: Attack Starts,
1683544834.66934,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.21), current_
1683544835.55649,102741387,Attack Stops,
1683544835.55982,102744719,SRC=250/250:AT-0116.3: AP: Attack Stops,
1683544835.77973,102964631,EKF Failsafe: changed to LAND Mode,
1683544835.78473,102969629,SRC=250/250:AT-0116.6: AP: EKF Failsafe: changed to LAND Mode,
1683544835.8722,103057094,SRC=250/250:AT-0116.7: Exception caught: Exited AUTO mode,
Trac,,,
1683544835.8747,103059593,SRC=250/250:AT-0116.7: log list: ['logs/00000001.BIN', 'logs/0
1683544835.87719,103062092,SRC=250/250:AT-0116.7: set_parameters: ({}),
1683544836.03963,103224527,EKF3 IMU1 emergency yaw reset,
1683544836.04213,103227026,SRC=250/250:AT-0116.8: AP: EKF3 IMU1 emergency yaw reset,
1683544837.26497,104449870,Potential Thrust Loss (3),
1683544837.27747,104462365,SRC=250/250:AT-0118.1: AP: Potential Thrust Loss (3),
1683544837.47989,104664784,GPS Glitch or Compass error,
1683544837.48738,104672281,SRC=250/250:AT-0118.3: AP: GPS Glitch or Compass error,
1683544837.77977,104964664,EKF Failsafe Cleared,
1683544837.78726,104972161,SRC=250/250:AT-0118.6: AP: EKF Failsafe Cleared,
1683544837.83974,105024640,SRC=250/250:AT-0118.6: Disarm motors with MAVLink cmd,
1683544837.86973,105054628,Disarming motors,
1683544837.87723,105062125,SRC=250/250:AT-0118.7: AP: Disarming motors,
1683544838.06965,105254548,SRC=250/250:AT-0118.9: Waiting for disarm (0.00s so far of all,
1683544838.84434,106029238,SRC=250/250:AT-0119.6: Force-rebooting SITL,
1683544839.11507,106299963,SIM Hit ground at 14.92975 m/s,
1683544839.12423,106309126,SRC=250/250:AT-0119.9: AP: SIM Hit ground at 14.92975 m/s,
1683544839.83978,107024673,SRC=250/250:AT-0120.6: Sending param_request_read for (STAT_RE,
1683544839.85477,107039667,SRC=250/250:AT-0120.6: Sending param_request_read for (STAT_BO,
